,state,Sepsis Distribution by Bacteria
0,alabama,7171.815787559114
1,alaska,50.743979628955984
2,arizona,10470.174463441252
3,arkansas,5074.3979628955985
4,california,14157.57031647872
5,colorado,19840.896034921792
6,connecticut,7053.413168424882
7,delaware,541.2691160421972
8,florida,15273.937868315754
9,georgia,8491.159257911968
10,hawaii,405.95183703164787
11,idaho,18116.713386226827
12,illinois,159507.1320785692
13,indiana,37695.43176079734
14,iowa,17641.990251000363
15,kansas,8456.328372431413
16,kentucky,38298.127936054065
17,louisiana,1387.0021098581303
18,maine,50186.24022488395
19,maryland,11417.395416515097
20,massachusetts,29144.181152820296
21,michigan,20147.474137112986
22,minnesota,0.0
23,mississippi,2469.5403419425247
24,missouri,58605.06715807259
25,montana,5885.300071230977
26,nebraska,6444.48541287741
27,nevada,54548.21934151833
28,new hampshire,1336.2581302291744
29,new jersey,1623.8073481265915
30,new mexico,3281.4440160058207
31,new york,34732.584635717736
32,north carolina,28006.225255888883
33,north dakota,1370.0874499818117
34,ohio,60230.321308310246
35,oklahoma,3738.1398326664244
36,oregon,14969.473990542016
37,pennsylvania,15082.757688075038
38,rhode island,1623.8073481265915
39,south carolina,8397.906010400642
40,south dakota,1877.5272462713715
41,tennessee,18606.12586395053
42,texas,38328.61927973809
43,utah,19407.902787773022
44,vermont,23817.064857507838
45,virginia,56038.15621274544
46,washington,12432.275009094217
47,west virginia,1251.684830847581
48,wisconsin,18809.101782466354
49,wyoming,1234.7701709712624
