,state,Sepsis Distribution by Disease
0,alabama,28189.068517358468
1,alaska,2779.6720874757975
2,arizona,56206.19680458292
3,arkansas,8541.916938472114
4,california,287086.8201629837
5,colorado,33300.74328060918
6,connecticut,14244.671311602668
7,delaware,2011.5760497752453
8,florida,94188.69733977474
9,georgia,31364.52868648151
10,hawaii,12706.152453887578
11,idaho,3744.983959347153
12,illinois,81382.24106875456
13,indiana,39090.47790344503
14,iowa,11818.363403720998
15,kansas,19338.941655507013
16,kentucky,19594.320255601695
17,louisiana,29695.60200565392
18,maine,1114.6687297081492
19,maryland,14560.6299459141
20,massachusetts,28492.834330336973
21,michigan,59476.96237165674
22,minnesota,14948.639081604832
23,mississippi,6322.506645406729
24,missouri,29337.60770453047
25,montana,2355.037601589
26,nebraska,11957.9896228656
27,nevada,22454.95407016836
28,new hampshire,2966.801035492775
29,new jersey,22233.751783291795
30,new mexico,11339.746034489057
31,new york,146955.84503234952
32,north carolina,46615.02001075125
33,north dakota,1282.6429133781521
34,ohio,66191.57258852481
35,oklahoma,33033.971334573645
36,oregon,17470.17614259308
37,pennsylvania,44682.83500045776
38,rhode island,6589.486073819989
39,south carolina,10947.636328385082
40,south dakota,3207.4731444345393
41,tennessee,37789.53907568891
42,texas,183812.42853237182
43,utah,11073.87610001535
44,vermont,548.6447531077313
45,virginia,32788.35032177987
46,washington,27772.03156728166
47,west virginia,2117.46129623449
48,wisconsin,23263.797061538677
49,wyoming,1010.1098806245054
